 ,Area,Mean,Min,Max,Angle,Length
1,13.068,38.057,7.829,122.594,115.441,75.132
2,9.966,112.863,15.462,212.835,5.037,57.310
3,13.128,113.682,2.513,231.446,3.165,75.423
4,10.779,52.870,6.034,203.210,13.764,61.992
5,11.020,94.006,25.303,204.333,107.691,63.383
6,10.900,85.054,18.757,201.637,-4.764,62.684
7,11.050,87.292,2.214,204.200,145.354,63.487
8,9.966,112.466,16.838,219.470,24.933,57.215
9,14.001,70.678,17.797,212.322,17.693,80.504
10,11.110,81.970,26.458,209.847,79.361,63.913
11,10.508,177.221,21.311,237.332,60.786,60.438
12,9.665,105.130,10.333,193.800,56.360,55.441
13,8.611,54.195,11.367,234.274,83.949,49.382
14,9.936,71.202,17.822,148.382,66.550,57.121
15,9.214,98.826,23.394,234.304,131.009,52.888
16,9.394,74.192,18.818,179.962,79.267,54.043
17,10.297,134.204,44.020,240.379,85.125,59.211
18,8.852,140.628,43.012,237.537,154.924,50.768
19,11.923,113.181,37.905,237.546,137.463,68.529
20,9.545,103.629,16.924,218.333,-0.907,54.840
21,13.429,157.346,44.441,248.060,74.373,77.298
22,10.117,133.901,38.537,252.076,79.328,58.093
23,10.659,126.618,10.141,226.357,20.537,61.334
24,13.730,136.731,40.381,246.828,78.838,78.882
25,11.833,113.569,43.214,245.085,101.482,67.993
26,11.261,114.110,38.810,246.083,38.468,64.714
27,14.332,130.599,37.417,243.963,72.977,82.388
28,8.220,127.621,46.102,223.007,67.769,47.239
29,9.545,103.988,17.212,224.277,19.008,54.875
30,10.900,102.721,15.407,223.754,7.951,62.723
31,11.622,127.692,31.126,240.421,127.197,66.876
32,15.808,90.744,33.695,223.239,-1.749,90.967
33,10.749,135.621,35.333,235.570,71.667,61.786
34,12.194,76.063,16.524,221.872,99.556,70.033
35,12.164,130.096,45.000,229.981,130.370,69.921
36,10.508,133.063,18.937,234.920,149.459,60.441
37,10.478,101.950,24.984,211.717,39.510,60.276
38,15.386,140.907,34.437,238.759,85.619,88.581
39,10.689,73.479,6.111,252.505,45.229,61.349
40,10.237,81.589,12.333,214.933,129.611,58.787
41,10.689,38.441,3.046,192.061,138.662,61.474
42,9.394,132.586,13.519,220.340,65.328,54.040
43,12.646,109.977,18.297,222.815,23.019,72.774
44,9.966,138.708,19.000,244.746,136.966,57.211
45,8.943,122.553,25.375,242.154,32.991,51.306
46,9.545,89.173,14.399,194.418,137.690,54.906
47,10.177,96.118,31.068,224.876,-13.046,58.423
48,11.020,95.815,5.439,242.793,68.490,63.414
49,8.069,144.805,14.667,236.081,109.452,46.374
50,12.616,119.768,30.333,252.769,38.103,72.549
51,12.345,120.859,26.485,205.577,31.901,70.924
52,14.362,136.524,14.188,237.183,80.201,82.586
53,11.562,93.293,14.467,169.722,84.155,66.457
54,14.121,151.679,36.263,248.519,97.368,81.184
55,12.074,104.069,5.333,240.779,44.899,69.324
56,9.695,71.671,7.160,223.034,7.347,55.636
